region_id,crop_id,date,price_inr_per_kg,market_name
guj_rajkot,mustard,2024-06-30,53.46,Rajkot APMC
guj_rajkot,mustard,2024-07-30,53.86,Rajkot APMC
guj_rajkot,mustard,2024-08-29,53.67,Rajkot APMC
guj_rajkot,mustard,2024-09-28,52.87,Rajkot APMC
guj_rajkot,mustard,2024-10-28,52.42,Rajkot APMC
guj_rajkot,mustard,2024-11-27,49.9,Rajkot APMC
guj_rajkot,mustard,2024-12-27,48.7,Rajkot APMC
guj_rajkot,mustard,2025-01-26,47.13,Rajkot APMC
guj_rajkot,mustard,2025-02-25,45.9,Rajkot APMC
guj_rajkot,mustard,2025-03-27,43.93,Rajkot APMC
guj_rajkot,bajra,2024-05-01,27.85,Rajkot APMC
guj_rajkot,bajra,2024-05-31,26.51,Rajkot APMC
guj_rajkot,bajra,2024-06-30,26.28,Rajkot APMC
guj_rajkot,bajra,2024-07-30,25.42,Rajkot APMC
guj_rajkot,bajra,2024-08-29,24.66,Rajkot APMC
guj_rajkot,bajra,2024-09-28,25.3,Rajkot APMC
guj_rajkot,bajra,2024-10-28,26.47,Rajkot APMC
guj_rajkot,bajra,2024-11-27,27.7,Rajkot APMC
guj_rajkot,bajra,2024-12-27,27.23,Rajkot APMC
guj_rajkot,bajra,2025-01-26,27.35,Rajkot APMC
guj_rajkot,bajra,2025-02-25,27.16,Rajkot APMC
guj_rajkot,bajra,2025-03-27,26.02,Rajkot APMC
guj_rajkot,jowar,2024-05-01,31.75,Rajkot APMC
guj_rajkot,jowar,2024-05-31,32.11,Rajkot APMC
guj_rajkot,jowar,2024-06-30,31.78,Rajkot APMC
guj_rajkot,jowar,2024-07-30,32.69,Rajkot APMC
guj_rajkot,jowar,2024-08-29,32.51,Rajkot APMC
guj_rajkot,jowar,2024-09-28,31.84,Rajkot APMC
guj_rajkot,jowar,2024-10-28,33.1,Rajkot APMC
guj_rajkot,jowar,2024-11-27,33.33,Rajkot APMC
guj_rajkot,jowar,2024-12-27,32.52,Rajkot APMC
guj_rajkot,jowar,2025-01-26,33.83,Rajkot APMC
guj_rajkot,jowar,2025-02-25,33.76,Rajkot APMC
guj_rajkot,jowar,2025-03-27,34.11,Rajkot APMC
guj_rajkot,potato,2024-05-01,14.95,Rajkot APMC
guj_rajkot,potato,2024-05-31,15.49,Rajkot APMC
guj_rajkot,potato,2024-06-30,15.85,Rajkot APMC
guj_rajkot,potato,2024-07-30,15.76,Rajkot APMC
guj_rajkot,potato,2024-08-29,15.54,Rajkot APMC
guj_rajkot,potato,2024-09-28,15.97,Rajkot APMC
guj_rajkot,potato,2024-10-28,16.51,Rajkot APMC
guj_rajkot,potato,2024-11-27,16.68,Rajkot APMC
guj_rajkot,potato,2024-12-27,17.3,Rajkot APMC
guj_rajkot,potato,2025-01-26,17.34,Rajkot APMC
guj_rajkot,potato,2025-02-25,17.2,Rajkot APMC
guj_rajkot,potato,2025-03-27,16.88,Rajkot APMC
guj_rajkot,onion,2024-05-01,19.54,Rajkot APMC
guj_rajkot,onion,2024-05-31,18.86,Rajkot APMC
guj_rajkot,onion,2024-06-30,19.66,Rajkot APMC
guj_rajkot,onion,2024-07-30,19.76,Rajkot APMC
guj_rajkot,onion,2024-08-29,18.94,Rajkot APMC
guj_rajkot,onion,2024-09-28,18.39,Rajkot APMC
guj_rajkot,onion,2024-10-28,18.25,Rajkot APMC
guj_rajkot,onion,2024-11-27,18.81,Rajkot APMC
guj_rajkot,onion,2024-12-27,19.48,Rajkot APMC
guj_rajkot,onion,2025-01-26,19.98,Rajkot APMC
guj_rajkot,onion,2025-02-25,19.57,Rajkot APMC
guj_rajkot,onion,2025-03-27,19.42,Rajkot APMC
telangana_medak,mustard,2024-05-01,58.86,Medak APMC
telangana_medak,mustard,2024-05-31,60.05,Medak APMC
telangana_medak,mustard,2024-06-30,62.79,Medak APMC
telangana_medak,mustard,2024-07-30,60.88,Medak APMC
telangana_medak,mustard,2024-08-29,58.24,Medak APMC
telangana_medak,mustard,2024-09-28,60.13,Medak APMC
telangana_medak,mustard,2024-10-28,59.12,Medak APMC
telangana_medak,mustard,2024-11-27,58.37,Medak APMC
telangana_medak,mustard,2024-12-27,60.21,Medak APMC
telangana_medak,mustard,2025-01-26,58.3,Medak APMC
telangana_medak,mustard,2025-02-25,60.69,Medak APMC
telangana_medak,mustard,2025-03-27,60.63,Medak APMC
telangana_medak,bajra,2024-05-01,25.84,Medak APMC
telangana_medak,bajra,2024-05-31,26.92,Medak APMC
telangana_medak,bajra,2024-06-30,27.12,Medak APMC
telangana_medak,bajra,2024-07-30,25.98,Medak APMC
telangana_medak,bajra,2024-08-29,26.86,Medak APMC
telangana_medak,bajra,2024-09-28,27.59,Medak APMC
telangana_medak,bajra,2024-10-28,28.26,Medak APMC
telangana_medak,bajra,2024-11-27,28.7,Medak APMC
telangana_medak,bajra,2024-12-27,30.12,Medak APMC
telangana_medak,bajra,2025-01-26,28.65,Medak APMC
telangana_medak,bajra,2025-02-25,30.01,Medak APMC
telangana_medak,bajra,2025-03-27,30.43,Medak APMC
telangana_medak,jowar,2024-05-01,31.21,Medak APMC
telangana_medak,jowar,2024-05-31,31.56,Medak APMC
telangana_medak,jowar,2024-06-30,31.05,Medak APMC
telangana_medak,jowar,2024-07-30,31.52,Medak APMC
telangana_medak,jowar,2024-08-29,32.16,Medak APMC
telangana_medak,jowar,2024-09-28,32.24,Medak APMC
telangana_medak,jowar,2024-10-28,30.94,Medak APMC
telangana_medak,jowar,2024-11-27,30.61,Medak APMC
telangana_medak,jowar,2024-12-27,30.0,Medak APMC
telangana_medak,jowar,2025-01-26,30.75,Medak APMC
telangana_medak,jowar,2025-02-25,32.08,Medak APMC
telangana_medak,jowar,2025-03-27,32.96,Medak APMC
telangana_medak,potato,2024-05-01,15.05,Medak APMC
telangana_medak,potato,2024-05-31,14.55,Medak APMC
telangana_medak,potato,2024-06-30,14.85,Medak APMC
telangana_medak,potato,2024-07-30,14.5,Medak APMC
telangana_medak,potato,2024-08-29,15.22,Medak APMC
telangana_medak,potato,2024-09-28,14.73,Medak APMC
telangana_medak,potato,2024-10-28,15.42,Medak APMC
telangana_medak,potato,2024-11-27,14.67,Medak APMC
telangana_medak,potato,2024-12-27,15.08,Medak APMC
telangana_medak,potato,2025-01-26,14.85,Medak APMC
telangana_medak,potato,2025-02-25,14.96,Medak APMC
telangana_medak,potato,2025-03-27,14.83,Medak APMC
telangana_medak,onion,2024-05-01,19.62,Medak APMC
telangana_medak,onion,2024-05-31,19.49,Medak APMC
telangana_medak,onion,2024-06-30,20.11,Medak APMC
telangana_medak,onion,2024-07-30,19.81,Medak APMC
telangana_medak,onion,2024-08-29,19.54,Medak APMC
telangana_medak,onion,2024-09-28,20.09,Medak APMC
telangana_medak,onion,2024-10-28,19.44,Medak APMC
telangana_medak,onion,2024-11-27,19.16,Medak APMC
telangana_medak,onion,2024-12-27,19.19,Medak APMC
telangana_medak,onion,2025-01-26,19.23,Medak APMC
telangana_medak,onion,2025-02-25,18.59,Medak APMC
telangana_medak,onion,2025-03-27,19.08,Medak APMC
mp_sehore,mustard,2024-05-01,57.94,Sehore Mandi
mp_sehore,mustard,2024-05-31,55.57,Sehore Mandi
mp_sehore,mustard,2024-06-30,54.67,Sehore Mandi
mp_sehore,mustard,2024-07-30,52.25,Sehore Mandi
mp_sehore,mustard,2024-08-29,51.43,Sehore Mandi
mp_sehore,mustard,2024-09-28,49.45,Sehore Mandi
mp_sehore,mustard,2024-10-28,48.24,Sehore Mandi
mp_sehore,mustard,2024-11-27,48.51,Sehore Mandi
mp_sehore,mustard,2024-12-27,49.42,Sehore Mandi
mp_sehore,mustard,2025-01-26,48.44,Sehore Mandi
mp_sehore,mustard,2025-02-25,48.26,Sehore Mandi
mp_sehore,mustard,2025-03-27,48.32,Sehore Mandi
mp_sehore,bajra,2024-05-01,27.23,Sehore Mandi
mp_sehore,bajra,2024-05-31,28.34,Sehore Mandi
mp_sehore,bajra,2024-06-30,27.54,Sehore Mandi
mp_sehore,bajra,2024-07-30,28.29,Sehore Mandi
mp_sehore,bajra,2024-08-29,28.44,Sehore Mandi
mp_sehore,bajra,2024-09-28,29.57,Sehore Mandi
mp_sehore,bajra,2024-10-28,30.11,Sehore Mandi
mp_sehore,bajra,2024-11-27,28.62,Sehore Mandi
mp_sehore,bajra,2024-12-27,27.35,Sehore Mandi
mp_sehore,bajra,2025-01-26,28.17,Sehore Mandi
mp_sehore,bajra,2025-02-25,27.59,Sehore Mandi
mp_sehore,bajra,2025-03-27,27.91,Sehore Mandi
mp_sehore,jowar,2024-05-01,30.71,Sehore Mandi
mp_sehore,jowar,2024-05-31,30.9,Sehore Mandi
mp_sehore,jowar,2024-06-30,30.63,Sehore Mandi
mp_sehore,jowar,2024-07-30,30.5,Sehore Mandi
mp_sehore,jowar,2024-08-29,28.99,Sehore Mandi
mp_sehore,jowar,2024-09-28,30.14,Sehore Mandi
mp_sehore,jowar,2024-10-28,31.17,Sehore Mandi
mp_sehore,jowar,2024-11-27,31.93,Sehore Mandi
mp_sehore,jowar,2024-12-27,32.32,Sehore Mandi
mp_sehore,jowar,2025-01-26,31.43,Sehore Mandi
mp_sehore,jowar,2025-02-25,30.46,Sehore Mandi
mp_sehore,jowar,2025-03-27,31.49,Sehore Mandi
mp_sehore,potato,2024-05-01,14.74,Sehore Mandi
mp_sehore,potato,2024-05-31,14.57,Sehore Mandi
mp_sehore,potato,2024-06-30,15.13,Sehore Mandi
mp_sehore,potato,2024-07-30,14.89,Sehore Mandi
mp_sehore,potato,2024-08-29,15.63,Sehore Mandi
mp_sehore,potato,2024-09-28,15.13,Sehore Mandi
mp_sehore,potato,2024-10-28,15.66,Sehore Mandi
mp_sehore,potato,2024-11-27,15.34,Sehore Mandi
mp_sehore,potato,2024-12-27,14.78,Sehore Mandi
mp_sehore,potato,2025-01-26,14.73,Sehore Mandi
mp_sehore,potato,2025-02-25,15.21,Sehore Mandi
mp_sehore,potato,2025-03-27,14.6,Sehore Mandi
mp_sehore,onion,2024-05-01,20.19,Sehore Mandi
mp_sehore,onion,2024-05-31,20.91,Sehore Mandi
mp_sehore,onion,2024-06-30,19.93,Sehore Mandi
mp_sehore,onion,2024-07-30,19.91,Sehore Mandi
mp_sehore,onion,2024-08-29,19.53,Sehore Mandi
mp_sehore,onion,2024-09-28,19.47,Sehore Mandi
mp_sehore,onion,2024-10-28,20.12,Sehore Mandi
mp_sehore,onion,2024-11-27,19.99,Sehore Mandi
mp_sehore,onion,2024-12-27,19.6,Sehore Mandi
mp_sehore,onion,2025-01-26,19.02,Sehore Mandi
mp_sehore,onion,2025-02-25,19.62,Sehore Mandi
mp_sehore,onion,2025-03-27,18.93,Sehore Mandi
punjab_ludhiana,mustard,2024-05-01,59.25,Ludhiana Mandi
punjab_ludhiana,mustard,2024-05-31,62.19,Ludhiana Mandi
punjab_ludhiana,mustard,2024-06-30,63.38,Ludhiana Mandi
punjab_ludhiana,mustard,2024-07-30,65.92,Ludhiana Mandi
punjab_ludhiana,mustard,2024-08-29,63.45,Ludhiana Mandi
punjab_ludhiana,mustard,2024-09-28,64.13,Ludhiana Mandi
punjab_ludhiana,mustard,2024-10-28,64.83,Ludhiana Mandi
punjab_ludhiana,mustard,2024-11-27,62.1,Ludhiana Mandi
punjab_ludhiana,mustard,2024-12-27,61.69,Ludhiana Mandi
punjab_ludhiana,mustard,2025-01-26,60.49,Ludhiana Mandi
punjab_ludhiana,mustard,2025-02-25,58.23,Ludhiana Mandi
punjab_ludhiana,mustard,2025-03-27,57.65,Ludhiana Mandi
punjab_ludhiana,bajra,2024-05-01,25.88,Ludhiana Mandi
punjab_ludhiana,bajra,2024-05-31,26.97,Ludhiana Mandi
punjab_ludhiana,bajra,2024-06-30,26.07,Ludhiana Mandi
punjab_ludhiana,bajra,2024-07-30,26.19,Ludhiana Mandi
punjab_ludhiana,bajra,2024-08-29,26.74,Ludhiana Mandi
punjab_ludhiana,bajra,2024-09-28,25.46,Ludhiana Mandi
punjab_ludhiana,bajra,2024-10-28,26.58,Ludhiana Mandi
punjab_ludhiana,bajra,2024-11-27,27.7,Ludhiana Mandi
punjab_ludhiana,bajra,2024-12-27,27.92,Ludhiana Mandi
punjab_ludhiana,bajra,2025-01-26,27.98,Ludhiana Mandi
punjab_ludhiana,bajra,2025-02-25,28.96,Ludhiana Mandi
punjab_ludhiana,bajra,2025-03-27,29.25,Ludhiana Mandi
punjab_ludhiana,jowar,2024-05-01,31.11,Ludhiana Mandi
punjab_ludhiana,jowar,2024-05-31,32.45,Ludhiana Mandi
punjab_ludhiana,jowar,2024-06-30,31.48,Ludhiana Mandi
punjab_ludhiana,jowar,2024-07-30,31.67,Ludhiana Mandi
punjab_ludhiana,jowar,2024-08-29,31.81,Ludhiana Mandi
punjab_ludhiana,jowar,2024-09-28,32.66,Ludhiana Mandi
punjab_ludhiana,jowar,2024-10-28,32.22,Ludhiana Mandi
punjab_ludhiana,jowar,2024-11-27,32.66,Ludhiana Mandi
punjab_ludhiana,jowar,2024-12-27,31.7,Ludhiana Mandi
punjab_ludhiana,jowar,2025-01-26,32.33,Ludhiana Mandi
punjab_ludhiana,jowar,2025-02-25,31.23,Ludhiana Mandi
punjab_ludhiana,jowar,2025-03-27,30.76,Ludhiana Mandi
punjab_ludhiana,potato,2024-05-01,15.03,Ludhiana Mandi
punjab_ludhiana,potato,2024-05-31,15.37,Ludhiana Mandi
punjab_ludhiana,potato,2024-06-30,16.0,Ludhiana Mandi
punjab_ludhiana,potato,2024-07-30,16.74,Ludhiana Mandi
punjab_ludhiana,potato,2024-08-29,16.69,Ludhiana Mandi
punjab_ludhiana,potato,2024-09-28,15.97,Ludhiana Mandi
punjab_ludhiana,potato,2024-10-28,16.12,Ludhiana Mandi
punjab_ludhiana,potato,2024-11-27,16.25,Ludhiana Mandi
punjab_ludhiana,potato,2024-12-27,16.63,Ludhiana Mandi
punjab_ludhiana,potato,2025-01-26,15.88,Ludhiana Mandi
punjab_ludhiana,potato,2025-02-25,16.35,Ludhiana Mandi
punjab_ludhiana,potato,2025-03-27,15.74,Ludhiana Mandi
punjab_ludhiana,onion,2024-05-01,20.66,Ludhiana Mandi
punjab_ludhiana,onion,2024-05-31,21.66,Ludhiana Mandi
punjab_ludhiana,onion,2024-06-30,21.75,Ludhiana Mandi
punjab_ludhiana,onion,2024-07-30,21.64,Ludhiana Mandi
punjab_ludhiana,onion,2024-08-29,21.98,Ludhiana Mandi
punjab_ludhiana,onion,2024-09-28,21.18,Ludhiana Mandi
punjab_ludhiana,onion,2024-10-28,21.51,Ludhiana Mandi
punjab_ludhiana,onion,2024-11-27,22.27,Ludhiana Mandi
punjab_ludhiana,onion,2024-12-27,23.23,Ludhiana Mandi
punjab_ludhiana,onion,2025-01-26,23.7,Ludhiana Mandi
punjab_ludhiana,onion,2025-02-25,24.22,Ludhiana Mandi
punjab_ludhiana,onion,2025-03-27,25.34,Ludhiana Mandi
bihar_patna,rice,2024-01-01,20.05,Patna APMC
bihar_patna,rice,2024-02-01,20.51,Patna APMC
bihar_patna,rice,2024-03-01,24.46,Patna APMC
bihar_patna,rice,2024-04-01,20.7,Patna APMC
bihar_patna,rice,2024-05-01,25.89,Patna APMC
bihar_patna,rice,2024-06-01,28.08,Patna APMC
bihar_patna,rice,2024-07-01,25.06,Patna APMC
bihar_patna,rice,2024-08-01,26.48,Patna APMC
bihar_patna,rice,2024-09-01,21.82,Patna APMC
bihar_patna,rice,2024-10-01,23.64,Patna APMC
bihar_patna,rice,2024-11-01,19.45,Patna APMC
bihar_patna,rice,2024-12-01,21.74,Patna APMC
bihar_patna,wheat,2024-01-01,21.11,Patna APMC
bihar_patna,wheat,2024-02-01,24.61,Patna APMC
bihar_patna,wheat,2024-03-01,22.88,Patna APMC
bihar_patna,wheat,2024-04-01,24.25,Patna APMC
bihar_patna,wheat,2024-05-01,24.75,Patna APMC
bihar_patna,wheat,2024-06-01,31.31,Patna APMC
bihar_patna,wheat,2024-07-01,28.52,Patna APMC
bihar_patna,wheat,2024-08-01,25.61,Patna APMC
bihar_patna,wheat,2024-09-01,21.12,Patna APMC
bihar_patna,wheat,2024-10-01,19.81,Patna APMC
bihar_patna,wheat,2024-11-01,21.34,Patna APMC
bihar_patna,wheat,2024-12-01,23.14,Patna APMC
bihar_patna,maize,2024-01-01,16.57,Patna APMC
bihar_patna,maize,2024-02-01,15.95,Patna APMC
bihar_patna,maize,2024-03-01,16.53,Patna APMC
bihar_patna,maize,2024-04-01,23.48,Patna APMC
bihar_patna,maize,2024-05-01,21.72,Patna APMC
bihar_patna,maize,2024-06-01,22.79,Patna APMC
bihar_patna,maize,2024-07-01,20.67,Patna APMC
bihar_patna,maize,2024-08-01,22.93,Patna APMC
bihar_patna,maize,2024-09-01,22.05,Patna APMC
bihar_patna,maize,2024-10-01,17.67,Patna APMC
bihar_patna,maize,2024-11-01,19.62,Patna APMC
bihar_patna,maize,2024-12-01,14.5,Patna APMC
bihar_patna,pulses,2024-01-01,60.96,Patna APMC
bihar_patna,pulses,2024-02-01,64.51,Patna APMC
bihar_patna,pulses,2024-03-01,63.66,Patna APMC
bihar_patna,pulses,2024-04-01,77.65,Patna APMC
bihar_patna,pulses,2024-05-01,71.62,Patna APMC
bihar_patna,pulses,2024-06-01,81.38,Patna APMC
bihar_patna,pulses,2024-07-01,89.78,Patna APMC
bihar_patna,pulses,2024-08-01,73.69,Patna APMC
bihar_patna,pulses,2024-09-01,74.42,Patna APMC
bihar_patna,pulses,2024-10-01,60.09,Patna APMC
bihar_patna,pulses,2024-11-01,60.77,Patna APMC
bihar_patna,pulses,2024-12-01,58.58,Patna APMC
bihar_patna,mustard,2024-01-01,56.87,Patna APMC
bihar_patna,mustard,2024-02-01,62.27,Patna APMC
bihar_patna,mustard,2024-03-01,70.61,Patna APMC
bihar_patna,mustard,2024-04-01,71.58,Patna APMC
bihar_patna,mustard,2024-05-01,75.79,Patna APMC
bihar_patna,mustard,2024-06-01,74.1,Patna APMC
bihar_patna,mustard,2024-07-01,74.25,Patna APMC
bihar_patna,mustard,2024-08-01,72.39,Patna APMC
bihar_patna,mustard,2024-09-01,69.05,Patna APMC
bihar_patna,mustard,2024-10-01,51.71,Patna APMC
bihar_patna,mustard,2024-11-01,53.92,Patna APMC
bihar_patna,mustard,2024-12-01,62.04,Patna APMC
bihar_patna,potato,2024-01-01,14.48,Patna APMC
bihar_patna,potato,2024-02-01,12.71,Patna APMC
bihar_patna,potato,2024-03-01,12.74,Patna APMC
bihar_patna,potato,2024-04-01,13.32,Patna APMC
bihar_patna,potato,2024-05-01,16.49,Patna APMC
bihar_patna,potato,2024-06-01,13.69,Patna APMC
bihar_patna,potato,2024-07-01,16.92,Patna APMC
bihar_patna,potato,2024-08-01,17.37,Patna APMC
bihar_patna,potato,2024-09-01,12.32,Patna APMC
bihar_patna,potato,2024-10-01,13.49,Patna APMC
bihar_patna,potato,2024-11-01,12.22,Patna APMC
bihar_patna,potato,2024-12-01,12.32,Patna APMC
rajasthan_jaipur,bajra,2024-01-01,22.63,Jaipur APMC
rajasthan_jaipur,bajra,2024-02-01,25.08,Jaipur APMC
rajasthan_jaipur,bajra,2024-03-01,26.8,Jaipur APMC
rajasthan_jaipur,bajra,2024-04-01,34.45,Jaipur APMC
rajasthan_jaipur,bajra,2024-05-01,32.35,Jaipur APMC
rajasthan_jaipur,bajra,2024-06-01,35.8,Jaipur APMC
rajasthan_jaipur,bajra,2024-07-01,27.86,Jaipur APMC
rajasthan_jaipur,bajra,2024-08-01,32.62,Jaipur APMC
rajasthan_jaipur,bajra,2024-09-01,24.26,Jaipur APMC
rajasthan_jaipur,bajra,2024-10-01,23.08,Jaipur APMC
rajasthan_jaipur,bajra,2024-11-01,25.0,Jaipur APMC
rajasthan_jaipur,bajra,2024-12-01,24.39,Jaipur APMC
rajasthan_jaipur,mustard,2024-01-01,60.24,Jaipur APMC
rajasthan_jaipur,mustard,2024-02-01,59.36,Jaipur APMC
rajasthan_jaipur,mustard,2024-03-01,58.95,Jaipur APMC
rajasthan_jaipur,mustard,2024-04-01,69.13,Jaipur APMC
rajasthan_jaipur,mustard,2024-05-01,68.1,Jaipur APMC
rajasthan_jaipur,mustard,2024-06-01,63.55,Jaipur APMC
rajasthan_jaipur,mustard,2024-07-01,75.87,Jaipur APMC
rajasthan_jaipur,mustard,2024-08-01,70.94,Jaipur APMC
rajasthan_jaipur,mustard,2024-09-01,65.53,Jaipur APMC
rajasthan_jaipur,mustard,2024-10-01,57.26,Jaipur APMC
rajasthan_jaipur,mustard,2024-11-01,52.92,Jaipur APMC
rajasthan_jaipur,mustard,2024-12-01,66.17,Jaipur APMC
rajasthan_jaipur,wheat,2024-01-01,18.67,Jaipur APMC
rajasthan_jaipur,wheat,2024-02-01,20.7,Jaipur APMC
rajasthan_jaipur,wheat,2024-03-01,27.89,Jaipur APMC
rajasthan_jaipur,wheat,2024-04-01,28.07,Jaipur APMC
rajasthan_jaipur,wheat,2024-05-01,29.2,Jaipur APMC
rajasthan_jaipur,wheat,2024-06-01,25.42,Jaipur APMC
rajasthan_jaipur,wheat,2024-07-01,23.57,Jaipur APMC
rajasthan_jaipur,wheat,2024-08-01,25.8,Jaipur APMC
rajasthan_jaipur,wheat,2024-09-01,23.81,Jaipur APMC
rajasthan_jaipur,wheat,2024-10-01,20.14,Jaipur APMC
rajasthan_jaipur,wheat,2024-11-01,22.06,Jaipur APMC
rajasthan_jaipur,wheat,2024-12-01,19.56,Jaipur APMC
rajasthan_jaipur,moong,2024-01-01,81.57,Jaipur APMC
rajasthan_jaipur,moong,2024-02-01,88.55,Jaipur APMC
rajasthan_jaipur,moong,2024-03-01,85.09,Jaipur APMC
rajasthan_jaipur,moong,2024-04-01,91.51,Jaipur APMC
rajasthan_jaipur,moong,2024-05-01,106.36,Jaipur APMC
rajasthan_jaipur,moong,2024-06-01,97.96,Jaipur APMC
rajasthan_jaipur,moong,2024-07-01,97.31,Jaipur APMC
rajasthan_jaipur,moong,2024-08-01,81.68,Jaipur APMC
rajasthan_jaipur,moong,2024-09-01,83.89,Jaipur APMC
rajasthan_jaipur,moong,2024-10-01,82.03,Jaipur APMC
rajasthan_jaipur,moong,2024-11-01,77.55,Jaipur APMC
rajasthan_jaipur,moong,2024-12-01,82.18,Jaipur APMC
rajasthan_jaipur,barley,2024-01-01,18.64,Jaipur APMC
rajasthan_jaipur,barley,2024-02-01,20.34,Jaipur APMC
rajasthan_jaipur,barley,2024-03-01,25.71,Jaipur APMC
rajasthan_jaipur,barley,2024-04-01,21.14,Jaipur APMC
rajasthan_jaipur,barley,2024-05-01,28.24,Jaipur APMC
rajasthan_jaipur,barley,2024-06-01,24.69,Jaipur APMC
rajasthan_jaipur,barley,2024-07-01,26.17,Jaipur APMC
rajasthan_jaipur,barley,2024-08-01,22.61,Jaipur APMC
rajasthan_jaipur,barley,2024-09-01,21.87,Jaipur APMC
rajasthan_jaipur,barley,2024-10-01,18.3,Jaipur APMC
rajasthan_jaipur,barley,2024-11-01,19.59,Jaipur APMC
rajasthan_jaipur,barley,2024-12-01,19.01,Jaipur APMC
rajasthan_jaipur,sunflower,2024-01-01,45.53,Jaipur APMC
rajasthan_jaipur,sunflower,2024-02-01,62.0,Jaipur APMC
rajasthan_jaipur,sunflower,2024-03-01,63.57,Jaipur APMC
rajasthan_jaipur,sunflower,2024-04-01,56.75,Jaipur APMC
rajasthan_jaipur,sunflower,2024-05-01,70.89,Jaipur APMC
rajasthan_jaipur,sunflower,2024-06-01,56.85,Jaipur APMC
rajasthan_jaipur,sunflower,2024-07-01,67.8,Jaipur APMC
rajasthan_jaipur,sunflower,2024-08-01,63.02,Jaipur APMC
rajasthan_jaipur,sunflower,2024-09-01,53.01,Jaipur APMC
rajasthan_jaipur,sunflower,2024-10-01,60.31,Jaipur APMC
rajasthan_jaipur,sunflower,2024-11-01,50.2,Jaipur APMC
rajasthan_jaipur,sunflower,2024-12-01,59.52,Jaipur APMC
haryana_karnal,wheat,2024-01-01,22.86,Karnal APMC
haryana_karnal,wheat,2024-02-01,20.28,Karnal APMC
haryana_karnal,wheat,2024-03-01,21.21,Karnal APMC
haryana_karnal,wheat,2024-04-01,23.77,Karnal APMC
haryana_karnal,wheat,2024-05-01,24.04,Karnal APMC
haryana_karnal,wheat,2024-06-01,24.2,Karnal APMC
haryana_karnal,wheat,2024-07-01,29.16,Karnal APMC
haryana_karnal,wheat,2024-08-01,22.26,Karnal APMC
haryana_karnal,wheat,2024-09-01,27.93,Karnal APMC
haryana_karnal,wheat,2024-10-01,23.85,Karnal APMC
haryana_karnal,wheat,2024-11-01,21.57,Karnal APMC
haryana_karnal,wheat,2024-12-01,21.88,Karnal APMC
haryana_karnal,rice,2024-01-01,20.53,Karnal APMC
haryana_karnal,rice,2024-02-01,22.23,Karnal APMC
haryana_karnal,rice,2024-03-01,25.1,Karnal APMC
haryana_karnal,rice,2024-04-01,24.77,Karnal APMC
haryana_karnal,rice,2024-05-01,28.55,Karnal APMC
haryana_karnal,rice,2024-06-01,23.57,Karnal APMC
haryana_karnal,rice,2024-07-01,28.43,Karnal APMC
haryana_karnal,rice,2024-08-01,22.25,Karnal APMC
haryana_karnal,rice,2024-09-01,21.89,Karnal APMC
haryana_karnal,rice,2024-10-01,20.78,Karnal APMC
haryana_karnal,rice,2024-11-01,20.86,Karnal APMC
haryana_karnal,rice,2024-12-01,21.54,Karnal APMC
haryana_karnal,mustard,2024-01-01,59.94,Karnal APMC
haryana_karnal,mustard,2024-02-01,58.12,Karnal APMC
haryana_karnal,mustard,2024-03-01,55.97,Karnal APMC
haryana_karnal,mustard,2024-04-01,68.0,Karnal APMC
haryana_karnal,mustard,2024-05-01,60.93,Karnal APMC
haryana_karnal,mustard,2024-06-01,69.65,Karnal APMC
haryana_karnal,mustard,2024-07-01,66.75,Karnal APMC
haryana_karnal,mustard,2024-08-01,72.1,Karnal APMC
haryana_karnal,mustard,2024-09-01,75.04,Karnal APMC
haryana_karnal,mustard,2024-10-01,52.93,Karnal APMC
haryana_karnal,mustard,2024-11-01,59.99,Karnal APMC
haryana_karnal,mustard,2024-12-01,55.02,Karnal APMC
haryana_karnal,sugarcane,2024-01-01,3.27,Karnal APMC
haryana_karnal,sugarcane,2024-02-01,3.83,Karnal APMC
haryana_karnal,sugarcane,2024-03-01,3.83,Karnal APMC
haryana_karnal,sugarcane,2024-04-01,3.2,Karnal APMC
haryana_karnal,sugarcane,2024-05-01,4.44,Karnal APMC
haryana_karnal,sugarcane,2024-06-01,4.07,Karnal APMC
haryana_karnal,sugarcane,2024-07-01,3.52,Karnal APMC
haryana_karnal,sugarcane,2024-08-01,3.89,Karnal APMC
haryana_karnal,sugarcane,2024-09-01,3.55,Karnal APMC
haryana_karnal,sugarcane,2024-10-01,3.84,Karnal APMC
haryana_karnal,sugarcane,2024-11-01,3.13,Karnal APMC
haryana_karnal,sugarcane,2024-12-01,3.44,Karnal APMC
haryana_karnal,barley,2024-01-01,22.2,Karnal APMC
haryana_karnal,barley,2024-02-01,24.28,Karnal APMC
haryana_karnal,barley,2024-03-01,19.31,Karnal APMC
haryana_karnal,barley,2024-04-01,24.79,Karnal APMC
haryana_karnal,barley,2024-05-01,20.96,Karnal APMC
haryana_karnal,barley,2024-06-01,26.7,Karnal APMC
haryana_karnal,barley,2024-07-01,28.59,Karnal APMC
haryana_karnal,barley,2024-08-01,23.86,Karnal APMC
haryana_karnal,barley,2024-09-01,23.13,Karnal APMC
haryana_karnal,barley,2024-10-01,20.06,Karnal APMC
haryana_karnal,barley,2024-11-01,22.73,Karnal APMC
haryana_karnal,barley,2024-12-01,18.93,Karnal APMC
haryana_karnal,paddy_basmati,2024-01-01,44.58,Karnal APMC
